Timestamp,What is your gender : ,In which year of your studies are you currently enrolled:,What was your BAC specialty :,How many hours per week do you spend studying (personnal efforts):,Where do you prefer to study:,You prefer to study: ,What learning methods do help you understand better: ,What types of resources do you use most:_x,Do you use a planer or a schedule in your revisions :_x,"For the next 8 questions you will have a list of problems (obstacles) classify them according to how much they influence your studies:
1. First :_x",2. Second :,3. Third :,4. Fourth :,5. Fifth :,6. Sixth :,7. Seventh :,8. Eighth :,Other problems that you face:,Rate your satisfaction  with the school's program: ,Do you engage in any external activities (not related to the study field): ,Your level of motivation for joining ENSIA:,How much do you like the field of Artificial Intelligence :_x,How do other's feedback influence you:,How many hours do you sleep :,How well do you handle stress and pressure : ,"In a scale of 1 to 10 how do you rate your level in the following fields:
1. English:_x",2. Programming:_x,3. Computer science: ,4. Mathematics:,1Y_Average S1_x,1Y_Average S2_x,1Y_Average_x,2Y_Average S1_x,2Y_Average S2_x,2Y_Average_x,3Y_Average S1,3Y_Average S2,3Y_Average,1Y_Foundational Mathematics,1Y_DSA1,1Y_Digital Systems,1Y_Information Technology Essentials,1Y_English 1,1Y_CPSCT_x,1Y_OOP_x,1Y_Introduction to Linux,1Y_Linear Algebra_x,1Y_Mathematical Analysis 1,1Y_Introduction to Statistics,1Y_English 2,2Y_DSA 2,2Y_Logic_x,2Y_Mathematical Analysis 2,2Y_Databases,2Y_Probability,2Y_Web Development,2Y_Introduction to Business,2Y_Theory of Computing,2Y_Operating Systems,2Y_Computer Architecture,2Y_Statistical Inference,2Y_Introduction to AI,2Y_Mathematical Analysis 3,2Y_Electronic Circuits Labs,3Y_Data Mining,3Y_Operations Research,3Y_Stochastic,3Y_Software Engineering,3Y_Networks and Protocols,3Y_Mobile Development,3Y_Entrepreneurship and Innovation,3Y_Machine Learning,3Y_Numerical Methods and Optimisation,3Y_Time Series,3Y_Advanced Databases,3Y_Computer and network Security,1Y_Foundational Mathematics.1,1Y_DSA1.1,1Y_Digital Systems.1,1Y_Information Technology Essentials.1,1Y_English 1.1,1Y_CPSCT.1,1Y_OOP.1,1Y_Introduction to Linux.1,1Y_Linear Algebra.1,1Y_Mathematical Analysis 1.1,1Y_Introduction to Statistics.1,1Y_English 2.1,2Y_DSA 2.1,2Y_Logic.1,2Y_Mathematical Analysis 2.1,2Y_Databases.1,2Y_Probability.1,2Y_Web Development.1,2Y_Introduction to Business.1,2Y_Theory of Computing.1,2Y_Operating Systems.1,2Y_Computer Architecture.1,2Y_Statistical Inference.1,2Y_Introduction to AI.1,2Y_Mathematical Analysis 3.1,2Y_Electronic Circuits Labs.1,1Y_Foundational Mathematics.2,1Y_DSA1.2,1Y_Digital Systems.2,1Y_Information Technology Essentials.2,1Y_English 1.2,1Y_CPSCT.2,1Y_OOP.2,1Y_Introduction to Linux.2,1Y_Linear Algebra.2,1Y_Mathematical Analysis 1.2,1Y_Introduction to Statistics.2,1Y_English 2.2,You prefer to study:,What learning methods do help you understand better:,What types of resources do you use most:_y,Do you use a planer or a schedule in your revisions :_y,"For the next 8 questions you will have a list of problems (obstacles) classify them according to how much they influence your studies:
1. First :_y",2. Second:,3. Third:,4. Forth:,5. Fifth:,6. sixth:,7. seventh:,8. eighth,Rate your satisfaction with the school's program:,Do you engage in any external activities (not related to the study field):,Your level of motivation for joining ENSIA,How much do you like the field of Artificial Intelligence :_y,How do others' feedbacks influence you:,How many hours do you sleep,How well do you handle stress and pressure :,"In a scale of 1 to 10 how do you rate your level in the following fields:
1. English:_y",2. Programming:_y,3. Computer science:,4. Mathematics,1Y_Intensive english,1Y_Seminar,1Y_CPSCT_y,1Y_Analysis I,1Y_Algebra,1Y_A. Com. I,1Y_Average S1_y,1Y_Intro. Prog. C++,1Y_Analysis II,1Y_A. Com. II,1Y_OOP_y,1Y_Linear Algebra_y,1Y_Proba Stat,1Y_Average S2_y,1Y_Average_y,2Y_Analysis III,2Y_DSA,2Y_Archi 1,2Y_Logic_y,2Y_Complexity,2Y_Proba Stat II,2Y_Lin. Alg II,2Y_DataBases,2Y_Average S1_y,2Y_Intro AI,2Y_Oper. res,2Y_Archi II,2Y_Oper. Syst,2Y_Soft. Eng.,2Y_Web Prog.,2Y_Intro. Busin.,2Y_Average S2_y,2Y_Average_y,Your level of motivation for joining ENSIA:_log,How well do you handle stress and pressure : _log,1Y_Average S1_x_log,1Y_Average S2_x_log,1Y_Average_x_log,2Y_Average S1_x_log,2Y_Average S2_x_log,2Y_Average_x_log,3Y_Average S1_log,3Y_Average S2_log,3Y_Average_log,Your level of motivation for joining ENSIA_log,How well do you handle stress and pressure :_log,1Y_Average S1_y_log,1Y_Average S2_y_log,1Y_Average_y_log,2Y_Average S2_y_log,2Y_Average_y_log,Timestamp_encoded,What is your gender : _encoded,In which year of your studies are you currently enrolled:_encoded,What was your BAC specialty :_encoded,How many hours per week do you spend studying (personnal efforts):_encoded,Where do you prefer to study:_encoded,You prefer to study: _encoded,What learning methods do help you understand better: _encoded,What types of resources do you use most:_x_encoded,Do you use a planer or a schedule in your revisions :_x_encoded,"For the next 8 questions you will have a list of problems (obstacles) classify them according to how much they influence your studies:
1. First :_x_encoded",2. Second :_encoded,3. Third :_encoded,4. Fourth :_encoded,5. Fifth :_encoded,6. Sixth :_encoded,7. Seventh :_encoded,8. Eighth :_encoded,Other problems that you face:_encoded,Do you engage in any external activities (not related to the study field): _encoded,How do other's feedback influence you:_encoded,How many hours do you sleep :_encoded,1Y_Foundational Mathematics.2_encoded,1Y_DSA1.2_encoded,1Y_Digital Systems.2_encoded,1Y_Information Technology Essentials.2_encoded,1Y_English 1.2_encoded,1Y_CPSCT.2_encoded,1Y_OOP.2_encoded,1Y_Introduction to Linux.2_encoded,1Y_Linear Algebra.2_encoded,1Y_Mathematical Analysis 1.2_encoded,1Y_Introduction to Statistics.2_encoded,1Y_English 2.2_encoded,You prefer to study:_encoded,What learning methods do help you understand better:_encoded,What types of resources do you use most:_y_encoded,Do you use a planer or a schedule in your revisions :_y_encoded,"For the next 8 questions you will have a list of problems (obstacles) classify them according to how much they influence your studies:
1. First :_y_encoded",2. Second:_encoded,3. Third:_encoded,4. Forth:_encoded,5. Fifth:_encoded,6. sixth:_encoded,7. seventh:_encoded,8. eighth_encoded,Do you engage in any external activities (not related to the study field):_encoded,How do others' feedbacks influence you:_encoded,How many hours do you sleep_encoded,1Y_Intensive english_encoded,1Y_Seminar_encoded,1Y_CPSCT_y_encoded,1Y_Analysis I_encoded,1Y_Algebra_encoded,1Y_A. Com. I_encoded,1Y_Intro. Prog. C++_encoded,1Y_Analysis II_encoded,1Y_A. Com. II_encoded,1Y_OOP_y_encoded,1Y_Linear Algebra_y_encoded,1Y_Proba Stat_encoded,2Y_Analysis III_encoded,2Y_DSA_encoded,2Y_Archi 1_encoded,2Y_Logic_y_encoded,2Y_Complexity_encoded,2Y_Proba Stat II_encoded,2Y_Lin. Alg II_encoded,2Y_DataBases_encoded,2Y_Average S1_y_encoded,2Y_Intro AI_encoded,2Y_Oper. res_encoded,2Y_Archi II_encoded,2Y_Oper. Syst_encoded,2Y_Soft. Eng._encoded,2Y_Web Prog._encoded,2Y_Intro. Busin._encoded
2025/01/09 11:06:50 AM GMT+1,Male,Second year,Mathematics,10-17,At home,Alone,Learning by practicing;Project-based learning;Mind mapping and visualization,YouTube videos;Llms,No,Teachers' teaching method,Bad quality of internet,Lack of time,Not having a good (powerful) computer,Pressure,Lack of time,Lack of time,Lack of time,,2,No,3,4,You do not care about,5-7 hours,2,8,7,7,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Alone,"Learning by practicing, Project-based learning","Books, Online tutorials, Online documents, YouTube videos",No,Private life problems,Lack of time,Teachers' teaching method,Pressure,Lack of previous knowledge or experience in the field,Bad quality of internet,Not having a good (powerful) computer,Teaching language,2,Yes,4,3,You do not care about,8 hours or more,3,7,7,7,7,High,High,High,Very High,Very High,High,15.0,High,Very High,Very High,High,Moderate,High,14.0,15.0,,,,,,,,,,,,,,,,,,,1.3862943611198906,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379124341003,1.3862943611198906,2.772588722239781,2.70805020110221,2.772588722239781,0.0,0.0,45,1,1,0,0,0,0,7,15,0,5,0,2,3,4,2,2,1,14,0,2,1,4,5,5,4,4,4,3,3,4,4,3,4,0,7,4,0,4,2,5,4,1,0,3,7,1,2,2,0,0,0,1,2,0,0,2,2,0,2,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2025/01/11 5:46:12 PM GMT+1,Male,First year,Mathematics,18-25,In your room (dorms),Alone,Lectures;Learning by practicing;Online courses and tutorials,Books;Online tutorials;Online documents;YouTube videos,No,Bad quality of internet,Pressure,Lack of time,Private life problems,Teachers' teaching method,Lack of previous knowledge or experience in the field,Teaching language,Not having a good (powerful) computer,,3,No,5,5,Positively,8 hours or more,3,6,10,8,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Alone,"Lectures, Learning by practicing, Interactive workshops, Online courses and tutorials","Online tutorials, YouTube videos",No,Bad quality of internet,Teaching language,Teachers' teaching method,Pressure,Lack of time,Private life problems,Lack of previous knowledge or experience in the field,Not having a good (powerful) computer,3,No,3,4,Positively,8 hours or more,2,6,7,7,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.791759469228055,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862943611198906,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,58,1,0,0,1,2,0,14,4,0,0,4,2,5,6,1,7,2,14,0,1,2,4,5,5,4,4,4,3,3,4,4,3,4,0,11,16,0,0,7,5,4,2,5,1,3,0,1,2,2,2,3,2,3,3,4,3,3,3,4,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2025/01/09 11:06:50 AM GMT+1,Male,Second year,Mathematics,10-17,At home,Alone,Learning by practicing;Project-based learning;Mind mapping and visualization,YouTube videos;Llms,No,Teachers' teaching method,Bad quality of internet,Lack of time,Not having a good (powerful) computer,Pressure,Lack of time,Lack of time,Lack of time,,2,No,3,4,You do not care about,5-7 hours,2,8,7,7,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Alone,"Learning by practicing, Mind mapping and visualization, Online courses and tutorials","Books, Online tutorials, YouTube videos",No,Lack of time,Bad quality of internet,Teachers' teaching method,Teaching language,Lack of previous knowledge or experience in the field,Private life problems,Pressure,Not having a good (powerful) computer,3,Yes,4,4,Positively,5-7 hours,4,8,8,7,7,High,High,High,High,High,Moderate,13.0,High,Very High,Very High,High,Moderate,High,14.0,14.0,,,,,,,,,,,,,,,,,,,1.3862943611198906,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379124341003,1.6094379124341003,2.6390573296152584,2.70805020110221,2.70805020110221,0.0,0.0,45,1,1,0,0,0,0,7,15,0,5,0,2,3,4,2,2,1,14,0,2,1,4,5,5,4,4,4,3,3,4,4,3,4,0,5,6,0,2,0,5,7,1,5,4,3,1,1,1,0,0,0,0,0,1,0,2,2,0,2,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2025/01/09 11:47:41 AM GMT+1,Female,First year,Technical maths,10-17,In your room (dorms),Alone,Online courses and tutorials,YouTube videos,No,Pressure,Lack of time,Private life problems,Teachers' teaching method,Not having a good (powerful) computer,Bad quality of internet,Lack of previous knowledge or experience in the field,Teaching language,,2,No,1,2,You do not care about,5-7 hours,1,3,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,In peer,"Learning by practicing, Online courses and tutorials",YouTube videos,Yes,Pressure,Lack of time,Lack of previous knowledge or experience in the field,Bad quality of internet,Teachers' teaching method,Private life problems,Teaching language,Not having a good (powerful) computer,2,No,3,3,Negatively,5-7 hours,2,7,4,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862943611198906,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,46,0,0,2,0,2,0,22,14,0,3,2,5,6,3,0,1,6,14,0,2,1,4,5,5,4,4,4,3,3,4,4,3,4,1,6,18,1,3,2,1,0,6,5,7,3,0,0,1,2,2,3,2,3,3,4,3,3,3,4,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2025/01/08 6:02:27 PM GMT+1,Female,First year,Science,10-17,In your room (dorms),Alone,Learning by practicing;Mind mapping and visualization,Online documents;YouTube videos,Yes,Pressure,Lack of time,Lack of previous knowledge or experience in the field,Teachers' teaching method,Bad quality of internet,Teaching language,Not having a good (powerful) computer,Private life problems,,2,Yes,3,3,You do not care about,5-7 hours,3,9,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Alone,"Learning by practicing, Online courses and tutorials",YouTube videos,No,Teachers' teaching method,Pressure,Bad quality of internet,Lack of time,Lack of previous knowledge or experience in the field,Private life problems,Teaching language,Teaching language,1,No,1,5,You do not care about,8 hours or more,2,2,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3862943611198906,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,6,0,0,1,0,2,0,2,9,1,3,2,1,6,0,7,3,4,14,1,2,1,4,5,5,4,4,4,3,3,4,4,3,4,0,6,18,0,5,4,0,2,1,5,7,7,0,2,2,2,2,3,2,3,3,4,3,3,3,4,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2025/01/08 6:42:34 PM GMT+1,Female,First year,Mathematics,10-17,In the school's library,Alone,Learning by practicing,Online documents,No,Private life problems,Lack of previous knowledge or experience in the field,Lack of time,Pressure,Teachers' teaching method,Bad quality of internet,Teaching language,Not having a good (powerful) computer,,3,Yes,2,4,Negatively,5-7 hours,4,7,4,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,In peer,Learning by practicing,"Online tutorials, YouTube videos",No,Pressure,Lack of time,Bad quality of internet,Lack of previous knowledge or experience in the field,Teachers' teaching method,Teaching language,Private life problems,Not having a good (powerful) computer,3,No,3,4,You do not care about,8 hours or more,4,4,5,5,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0986122886681098,1.6094379124341003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862943611198906,1.6094379124341003,0.0,0.0,0.0,0.0,0.0,27,0,0,0,0,1,0,1,8,0,4,1,2,4,6,0,7,2,14,1,0,1,4,5,5,4,4,4,3,3,4,4,3,4,1,0,16,0,3,2,0,1,6,7,5,3,0,2,2,2,2,3,2,3,3,4,3,3,3,4,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2025/01/09 9:14:32 AM GMT+1,Female,First year,Science,10-17,In your room (dorms),Alone,Interactive workshops,Online documents;YouTube videos,No,Lack of time,Pressure,Lack of previous knowledge or experience in the field,Teaching language,Teachers' teaching method,Not having a good (powerful) computer,Bad quality of internet,Private life problems,,4,No,5,5,You do not care about,8 hours or more,4,6,7,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Alone,"Learning by practicing, Online courses and tutorials",YouTube videos,No,Teaching language,Private life problems,Lack of time,Pressure,Teachers' teaching method,Lack of previous knowledge or experience in the field,Bad quality of internet,Not having a good (powerful) computer,1,No,2,4,Negatively,5-7 hours,2,8,3,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.791759469228055,1.6094379124341003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,50,0,0,1,0,2,0,0,9,0,2,4,1,7,6,3,0,4,14,0,2,2,4,5,5,4,4,4,3,3,4,4,3,4,0,6,18,0,6,5,2,4,6,1,0,3,0,0,1,2,2,3,2,3,3,4,3,3,3,4,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2025/01/08 8:05:42 PM GMT+1,Female,First year,Mathematics,10-17,In your room (dorms),Alone,Mind mapping and visualization;Online courses and tutorials,Online tutorials;Online documents;YouTube videos,Yes,Lack of time,Teachers' teaching method,Teaching language,Bad quality of internet,Lack of previous knowledge or experience in the field,Private life problems,Pressure,Not having a good (powerful) computer,,3,Yes,4,4,You do not care about,5-7 hours,4,5,7,3,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Alone,Online courses and tutorials,"Books, YouTube videos",Yes,Lack of previous knowledge or experience in the field,Not having a good (powerful) computer,Lack of time,Pressure,Bad quality of internet,Teaching language,Teachers' teaching method,Private life problems,1,Yes,5,5,Positively,5-7 hours,5,6,6,6,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6094379124341003,1.6094379124341003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.791759469228055,1.791759469228055,0.0,0.0,0.0,0.0,0.0,37,0,0,0,0,2,0,21,11,1,2,6,7,0,1,5,4,2,14,1,2,1,4,5,5,4,4,4,3,3,4,4,3,4,0,21,7,1,1,3,2,4,0,7,6,5,1,1,1,2,2,3,2,3,3,4,3,3,3,4,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2025/01/08 6:03:01 PM GMT+1,Male,First year,Mathematics,18-25,In your room (dorms),Alone,Learning by practicing,Online documents;YouTube videos,No,Teachers' teaching method,Pressure,Lack of time,Lack of previous knowledge or experience in the field,Private life problems,Teaching language,Bad quality of internet,Not having a good (powerful) computer,,2,No,3,4,Negatively,8 hours or more,3,7,5,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Alone,"Lectures, Learning by practicing, Interactive workshops, Online courses and tutorials","Online tutorials, YouTube videos",No,Bad quality of internet,Teaching language,Teachers' teaching method,Pressure,Lack of time,Private life problems,Lack of previous knowledge or experience in the field,Not having a good (powerful) computer,3,No,3,4,Positively,8 hours or more,2,6,7,7,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3862943611198906,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862943611198906,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,8,1,0,0,1,2,0,1,9,0,5,4,2,1,5,7,0,2,14,0,0,2,4,5,5,4,4,4,3,3,4,4,3,4,0,11,16,0,0,7,5,4,2,5,1,3,0,1,2,2,2,3,2,3,3,4,3,3,3,4,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2025/01/08 8:04:00 PM GMT+1,Male,Second year,Mathematics,10-17,In your room (dorms),Alone,Lectures;Mind mapping and visualization,Books;Online documents;YouTube videos,No,Teachers' teaching method,Private life problems,Lack of time,Pressure,Pressure,Not having a good (powerful) computer,Lack of time,Bad quality of internet,,2,No,3,4,You do not care about,5-7 hours,3,8,6,6,5,14.0,13.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Alone,"Learning by practicing, Project-based learning, Online courses and tutorials","Books, Online tutorials, Online documents, YouTube videos",No,Pressure,Private life problems,Lack of time,Not having a good (powerful) computer,Teachers' teaching method,Bad quality of internet,Lack of previous knowledge or experience in the field,Teaching language,3,Yes,5,5,You do not care about,5-7 hours,4,9,7,7,8,Very High,High,Very High,Very High,High,Moderate,14.0,High,High,High,High,Low,Moderate,11.0,12.0,,,,,,,,,,,,,,,,,,,1.3862943611198906,1.3862943611198906,2.70805020110221,2.6390573296152584,2.70805020110221,0.0,0.0,0.0,0.0,0.0,0.0,1.791759469228055,1.6094379124341003,2.70805020110221,2.4849066497880004,2.5649493574615367,0.0,0.0,36,1,1,0,0,2,0,18,2,0,5,5,2,4,4,3,2,0,14,0,2,1,4,5,5,4,4,4,3,3,4,4,3,4,0,8,4,0,3,5,2,3,6,0,1,7,1,2,1,1,0,2,1,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2025/01/08 7:17:55 PM GMT+1,Female,Second year,Mathematics,18-25,In your room (dorms),Alone,Learning by practicing;Mind mapping and visualization;Online courses and tutorials,Online tutorials;YouTube videos,Yes,Pressure,Lack of time,Lack of previous knowledge or experience in the field,Private life problems,Teachers' teaching method,Bad quality of internet,Not having a good (powerful) computer,Teaching language,,2,No,3,4,Negatively,5-7 hours,2,7,3,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Moderate,Very Low,Very Low,Moderate,High,Moderate,Very Low,High,High,Low,Moderate,High,Alone,"Learning by practicing, Mind mapping and visualization, Interactive workshops","Books, Online tutorials, Online documents, YouTube videos",Yes,Teachers' teaching method,Lack of time,Bad quality of internet,Pressure,Private life problems,Teaching language,Lack of previous knowledge or experience in the field,Not having a good (powerful) computer,2,Yes,3,5,You do not care about,5-7 hours,4,8,8,7,9,Very High,Very High,High,Very High,Very High,High,17.0,Very High,Very High,Very High,Very High,Very High,Very High,18.0,17.0,,,,,,,,,,,,,,,,,,,1.3862943611198906,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862943611198906,1.6094379124341003,2.8903717578961645,2.9444389791664403,2.8903717578961645,0.0,0.0,34,0,1,0,1,2,0,4,12,1,3,2,1,5,6,0,3,6,14,0,0,1,2,4,4,2,0,1,2,0,0,1,1,0,0,3,4,1,5,2,0,4,5,7,1,3,1,2,1,1,1,0,1,2,0,3,2,2,2,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2025/01/11 5:46:12 PM GMT+1,Male,First year,Mathematics,18-25,In your room (dorms),Alone,Lectures;Learning by practicing;Online courses and tutorials,Books;Online tutorials;Online documents;YouTube videos,No,Bad quality of internet,Pressure,Lack of time,Private life problems,Teachers' teaching method,Lack of previous knowledge or experience in the field,Teaching language,Not having a good (powerful) computer,,3,No,5,5,Positively,8 hours or more,3,6,10,8,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Alone,Learning by practicing,Online documents,No,Lack of time,Bad quality of internet,Pressure,Teachers' teaching method,Teaching language,Lack of previous knowledge or experience in the field,Private life problems,Not having a good (powerful) computer,4,No,4,4,You do not care about,5-7 hours,4,8,7,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.791759469228055,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379124341003,1.6094379124341003,0.0,0.0,0.0,0.0,0.0,58,1,0,0,1,2,0,14,4,0,0,4,2,5,6,1,7,2,14,0,1,2,4,5,5,4,4,4,3,3,4,4,3,4,0,0,9,0,2,0,3,6,7,1,5,3,0,2,1,2,2,3,2,3,3,4,3,3,3,4,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2025/01/08 6:38:27 PM GMT+1,Male,Second year,Science,18-25,In your room (dorms),Alone,Learning by practicing;Project-based learning,Online tutorials;Online documents;YouTube videos,No,Lack of time,Pressure,Lack of previous knowledge or experience in the field,Teachers' teaching method,Bad quality of internet,Private life problems,Not having a good (powerful) computer,Teaching language,Feeling like the program is not really going to be that useful in the future wich leads to me not putting that much effort (less so in this year however),3,Yes,4,4,Positively,5-7 hours,3,9,7,8,5,14.0,12.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,Moderate,High,Very High,Very High,High,Moderate,High,Moderate,Moderate,Moderate,High,Alone,Learning by practicing,"Books, Online documents",No,Lack of time,Lack of previous knowledge or experience in the field,Teachers' teaching method,Bad quality of internet,Pressure,Not having a good (powerful) computer,Private life problems,Teaching language,2,No,4,4,Negatively,8 hours or more,3,8,9,9,8,Very High,Very High,Very High,Very High,High,High,16.0,Very High,Very High,Very High,Very High,High,Very High,17.0,16.0,,,,,,,,,,,,,,,,,,,1.6094379124341003,1.3862943611198906,2.70805020110221,2.5649493574615367,2.6390573296152584,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379124341003,1.3862943611198906,2.833213344056216,2.8903717578961645,2.833213344056216,0.0,0.0,26,1,1,1,1,2,0,6,11,0,2,4,1,6,0,5,3,6,2,1,1,1,0,2,0,3,3,0,1,0,2,2,1,0,0,0,0,0,2,1,5,0,4,3,5,7,0,0,2,1,1,2,1,0,0,3,2,2,2,0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2025/01/08 6:37:08 PM GMT+1,Female,First year,Mathematics,18-25,In your room (dorms),Alone,Learning by practicing;Mind mapping and visualization,Online tutorials;Online documents;YouTube videos,Yes,Bad quality of internet,Pressure,Lack of time,Lack of previous knowledge or experience in the field,Private life problems,Teachers' teaching method,Teaching language,Not having a good (powerful) computer,,3,No,3,5,You do not care about,8 hours or more,4,6,4,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Alone,Learning by practicing,YouTube videos,No,Teachers' teaching method,Lack of time,Pressure,Teaching language,Not having a good (powerful) computer,Private life problems,Lack of previous knowledge or experience in the field,Pressure,2,No,3,4,Positively,5-7 hours,3,8,6,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3862943611198906,1.6094379124341003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862943611198906,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,25,0,0,0,1,2,0,2,11,1,0,4,2,1,5,6,7,2,14,0,2,2,4,5,5,4,4,4,3,3,4,4,3,4,0,0,18,0,5,2,3,7,3,5,1,4,0,1,1,2,2,3,2,3,3,4,3,3,3,4,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
